[08:34:48.428] |I| [load_app_impl]: cpu-backend: Dynarmic
[08:34:48.471] |I| [load_self]: Loaded module segment 1 @ [0x001FA000 - 0x001FA814 / 0x81015000] (size: 0x00000814) of module ux0:app\PCSG00079\sce_module\libult.suprx
[08:34:48.471] |I| [load_self]: Loading symbols for SELF: ux0:app\PCSG00079\sce_module\libult.suprx
[08:34:48.471] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x1F5B68
[08:34:48.472] |I| [pre_load_module]: Pre-load module SceUlt (at "app\PCSG00079\sce_module\libult.suprx") loaded
[08:34:48.479] |I| [load_self]: Loaded module segment 0 @ [0x001FB000 - 0x0024BF04 / 0x81000000] (size: 0x00050F04) of module vs0:sys/external/libSceFt2.suprx
[08:34:48.480] |I| [load_self]: Loaded module segment 1 @ [0x0024C000 - 0x0024C2F4 / 0x81051000] (size: 0x000002F4) of module vs0:sys/external/libSceFt2.suprx
[08:34:48.480] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libSceFt2.suprx
[08:34:48.480] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x2377DC
[08:34:48.480] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x236F10
[08:34:48.480] |W| [load_var_imports]: 	NID NOT FOUND 0x93B8AA67 (UNRECOGNISED) at 0x24BEE0, setting to stub value 0xDEADBEEF
[08:34:48.481] |I| [pre_load_module]: Pre-load module SceLibft2 (at "sys/external/libSceFt2.suprx") loaded
[08:34:48.483] |I| [load_self]: Loaded module segment 0 @ [0x0024E000 - 0x0025DF14 / 0x81000000] (size: 0x0000FF14) of module vs0:sys/external/libpvf.suprx
[08:34:48.483] |I| [load_self]: Loaded module segment 1 @ [0x0025E000 - 0x0025E008 / 0x81010000] (size: 0x00000008) of module vs0:sys/external/libpvf.suprx
[08:34:48.484] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libpvf.suprx
[08:34:48.484] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x25C710
[08:34:48.484] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x25C300
[08:34:48.484] |I| [pre_load_module]: Pre-load module SceLibPvf (at "sys/external/libpvf.suprx") loaded
[08:34:48.502] |C| [load_self]: Unknown segment type 0x6FFFFF01
[08:34:48.502] |I| [load_self]: Loaded module segment 0 @ [0x81000000 - 0x810CB0B8 / 0x81000000] (size: 0x000CB0B8) of module app0:eboot.bin
[08:34:48.502] |I| [load_self]: Loaded module segment 1 @ [0x810CC000 - 0x811EEE20 / 0x810CC000] (size: 0x00122E20) of module app0:eboot.bin
[08:34:48.502] |I| [load_self]: Loading symbols for SELF: app0:eboot.bin
[08:34:48.502] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x810ADA40
[08:34:48.502] |D| [load_var_exports]: 	NID 0x70FBA1E7 (SCE_PROC_PARAMS) at 0x810D92D8
[08:34:48.503] |I| [load_app_impl]: Main executable DGunsV (eboot.bin) loaded
[08:34:48.511] |D| [run_app]: Running module_start of library: SceLibc at address 0x75E5
[08:34:48.523] |I| [export_sceIoOpen]: Opening file: tty0:
[08:34:48.523] |I| [export_sceIoOpen]: Opening file: tty0:
[08:34:48.524] |I| [export_sceIoOpen]: Opening file: tty1:
[08:34:48.530] |I| [run_app]: Module SceLibc (at "ux0:app\PCSG00079\sce_module\libc.suprx") module_start returned 0x0
[08:34:48.534] |D| [run_app]: Running module_start of library: libSceFace at address 0x53695
[08:34:48.541] |I| [run_app]: Module libSceFace (at "ux0:app\PCSG00079\sce_module\libface.suprx") module_start returned 0x0
[08:34:48.545] |D| [run_app]: Running module_start of library: SceLibFios2 at address 0x58001
[08:34:48.553] |W| [stubbed_impl]: Stubbed sceKernelGetProcessId import called. (pid: 0)
[08:34:48.554] |W| [stubbed_impl]: Stubbed _sceFiosKernelOverlayGetList import called. (Set pActualIDs to 0)
[08:34:48.554] |D| [export__sceFiosKernelOverlayGetList]: pid: 0
[08:34:48.554] |D| [export__sceFiosKernelOverlayGetList]: buffer_size: 0
[08:34:48.554] |D| [export__sceFiosKernelOverlayGetList]: maxIDs: 0
[08:34:48.556] |D| [export__sceFiosKernelOverlayGetList]: pActualIDs: 0
[08:34:48.556] |I| [run_app]: Module SceLibFios2 (at "ux0:app\PCSG00079\sce_module\libfios2.suprx") module_start returned 0x0
[08:34:48.560] |D| [run_app]: Running module_start of library: libSceSmart at address 0x86B35
[08:34:48.570] |I| [run_app]: Module libSceSmart (at "ux0:app\PCSG00079\sce_module\libsmart.suprx") module_start returned 0x0
[08:34:48.575] |D| [run_app]: Running module_start of library: SceUlt at address 0x1E8B71
[08:34:48.582] |I| [run_app]: Module SceUlt (at "ux0:app\PCSG00079\sce_module\libult.suprx") module_start returned 0x0
[08:34:48.617] |W| [stubbed_impl]: Stubbed sceGxmMapMemory import called. (always return success)
[08:34:48.622] |W| [stubbed_impl]: Stubbed sceGxmMapFragmentUsseMemory import called. (always return success)
[08:34:48.693] |W| [stubbed_impl]: Stubbed sceGxmGetRenderTargetMemSize import called. (2MB host mem)
[08:34:48.720] |W| [unimplemented_impl]: Unimplemented sceGxmDepthStencilSurfaceSetForceStoreMode import called.
[08:34:48.784] |W| [stubbed_impl]: Stubbed sceGxmMapVertexUsseMemory import called. (always return success)
[08:34:48.841] |I| [export_sceIoOpen]: Opening file: sa0:data/font/pvf/jpn2.pvf
[08:34:48.842] |I| [export_sceClibPrintf]: LIBPVF>>> FILE: sa0:data/font/pvf/jpn2.pvf

[08:34:48.842] |W| [unimplemented_impl]: Unimplemented sceIoIoctl import called.
[08:34:48.880] |W| [unimplemented_impl]: Unimplemented sceAppUtilInit import called.
[08:34:48.884] |W| [unimplemented_impl]: Unimplemented sceCommonDialogSetConfigParam import called.
[08:34:48.907] |W| [stubbed_impl]: Stubbed sceKernelDelayThreadCB import called. (no CB)
[08:34:48.919] |I| [export_sceIoOpen]: Opening file: app0:dat.bin
[08:34:48.920] |I| [export_sceIoOpen]: Opening file: app0:dat.bin
[08:34:48.920] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:48.921] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:48.921] |I| [export_sceIoOpen]: Opening file: app0:vtbgm.bin
[08:34:48.922] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:48.923] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:48.923] |I| [export_sceIoOpen]: Opening file: app0:vtsnd2.bin
[08:34:48.923] |I| [export_sceIoOpen]: Opening file: app0:vtsnd2.bin
[08:34:48.932] |I| [export_sceIoOpen]: Opening file: app0:dat.bin
[08:34:48.938] |I| [export_sceIoOpen]: Opening file: app0:dat.bin
[08:34:48.940] |I| [export_sceIoOpen]: Opening file: app0:dat.bin
[08:34:48.940] |I| [export_sceIoOpen]: Opening file: app0:dat.bin
[08:34:48.977] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:48.980] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:48.981] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:48.983] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:48.986] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:48.988] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:48.990] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:48.991] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.009] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.020] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.030] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.032] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.054] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.058] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.061] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.067] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.076] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.087] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.103] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.113] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.126] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.141] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.143] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.148] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.158] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.165] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.176] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.189] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.193] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.196] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.198] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.198] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.199] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.199] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.200] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.200] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.200] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.201] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.201] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.202] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.202] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.202] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.203] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.203] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.203] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.204] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.204] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.204] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.205] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.205] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.205] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.206] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.206] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.207] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.207] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.207] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.211] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.211] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.211] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.212] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.212] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.212] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.213] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.213] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.213] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.214] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.214] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.214] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.215] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.215] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.215] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.217] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.217] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.217] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.218] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.219] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.219] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.220] |I| [export_sceIoOpen]: Opening file: app0:grp.bin
[08:34:49.221] |I| [load_module]: Loading module ID: 0xD
[08:34:49.223] |I| [load_self]: Loaded module segment 0 @ [0x08243000 - 0x0825A244 / 0x81000000] (size: 0x00017244) of module sys/external/libsas.suprx
[08:34:49.226] |I| [load_self]: Loaded module segment 1 @ [0x0825B000 - 0x0825B038 / 0x81018000] (size: 0x00000038) of module sys/external/libsas.suprx
[08:34:49.226] |I| [load_self]: Loading symbols for SELF: sys/external/libsas.suprx
[08:34:49.226] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x8257004
[08:34:49.226] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x8256BF0
[08:34:49.227] |I| [load_module]: Module SceSasUser (at "sys/external/libsas.suprx") loaded
[08:34:49.227] |I| [load_module]: Loading module ID: 0x30
[08:34:49.228] |C| [load_self]: Unknown segment type 0x6FFFFF01
[08:34:49.228] |I| [load_self]: Loaded module segment 0 @ [0x0825C000 - 0x0825F55C / 0x81000000] (size: 0x0000355C) of module sys/external/libatrac.suprx
[08:34:49.228] |I| [load_self]: Loaded module segment 1 @ [0x08260000 - 0x08261038 / 0x81004000] (size: 0x00001038) of module sys/external/libatrac.suprx
[08:34:49.228] |I| [load_self]: Loading symbols for SELF: sys/external/libatrac.suprx
[08:34:49.228] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x825F558
[08:34:49.228] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x825EDB4
[08:34:49.229] |I| [load_module]: Module SceAtrac (at "sys/external/libatrac.suprx") loaded
[08:34:49.229] |D| [load_module]: Running module_start of module: SceAtrac
[08:34:49.229] |I| [load_module]: Module SceAtrac (at "sys/external/libatrac.suprx") module_start returned 0x0
[08:34:49.265] |I| [export_sceIoOpen]: Opening file: app0:dat.bin
[08:34:49.267] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.268] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.269] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.269] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.269] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.269] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.270] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.270] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.270] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.271] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.271] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.271] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.272] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.272] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.272] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.272] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.273] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.273] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.273] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.273] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.274] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.274] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.274] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.275] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.275] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.275] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.275] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.276] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.276] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.276] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.276] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.277] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.277] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.277] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.277] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.278] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.278] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.278] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.279] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.279] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.279] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.279] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.280] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.280] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.280] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.281] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.281] |I| [export_sceIoOpen]: Opening file: app0:vtsnd.bin
[08:34:49.282] |I| [export_sceIoOpen]: Opening file: app0:dat.bin
[08:34:49.283] |I
