[15:57:26.304] |I| [load_app_impl]: cpu-backend: Dynarmic
[15:57:26.614] |W| [stubbed_impl]: Stubbed _sceFiosKernelOverlayGetList import called. (Set pActualIDs to 0)
[15:57:26.614] |D| [export__sceFiosKernelOverlayGetList]: pid: 0
[15:57:26.614] |D| [export__sceFiosKernelOverlayGetList]: buffer_size: 0
[15:57:26.614] |D| [export__sceFiosKernelOverlayGetList]: maxIDs: 0
[15:57:26.614] |D| [export__sceFiosKernelOverlayGetList]: pActualIDs: 0
[15:57:26.614] |I| [run_app]: Module SceLibFios2 (at "app0:sce_module/libfios2.suprx") module_start returned 0x0
[15:57:26.618] |D| [run_app]: Running module_start of library: SceUlt at address 0x7295D
[15:57:26.625] |W| [unimplemented_impl]: Unimplemented _sceUlobjMgrRegisterLibultProtocolRevision import called.
[15:57:26.625] |I| [run_app]: Module SceUlt (at "app0:sce_module/libult.suprx") module_start returned 0x0
[15:57:26.631] |W| [unimplemented_impl]: Unimplemented sceKernelRegisterThreadEventHandler import called.
[15:57:26.861] |D| [export_sceSysmoduleLoadModule]: module id: 5
[15:57:26.861] |D| [export_sceSysmoduleLoadModule]: module: libperf
[15:57:26.861] |D| [export_sceSysmoduleLoadModule]: module id: 15
[15:57:26.861] |D| [export_sceSysmoduleLoadModule]: module: apputil
[15:57:26.861] |W| [unimplemented_impl]: Unimplemented sceAppUtilInit import called.
[15:57:26.895] |W| [unimplemented_impl]: Unimplemented sceKernelChangeThreadVfpException import called.
[15:57:26.895] |W| [unimplemented_impl]: Unimplemented _sceFiosKernelOverlayThreadSetDisabled import called.
[15:57:26.929] |W| [unimplemented_impl]: Unimplemented sceMotionReset import called.
[15:57:26.929] |W| [unimplemented_impl]: Unimplemented sceMotionStartSampling import called.
[15:57:26.947] |W| [unimplemented_impl]: Unimplemented _sceFiosKernelOverlayGetRecommendedScheduler import called.
[15:57:26.951] |I| [export_sceIoOpen]: Opening file: app0:/Sly4HackPack.psarc
[15:57:26.991] |I| [export_sceIoOpen]: Opening file: app0:/Sly4HackPack.psarc
[15:57:26.997] |I| [export_sceIoOpen]: Opening file: app0:/Sly4HackPack.psarc
[15:57:27.044] |I| [export_sceIoOpen]: Opening file: app0:/Sly4HackPack.psarc
[15:57:27.315] |W| [stubbed_impl]: Stubbed sceGxmMapMemory import called. (always return success)
[15:57:27.333] |W| [stubbed_impl]: Stubbed sceGxmMapFragmentUsseMemory import called. (always return success)
[15:57:27.412] |W| [stubbed_impl]: Stubbed sceGxmGetRenderTargetMemSize import called. (2MB host mem)
[15:57:27.449] |W| [stubbed_impl]: Stubbed sceGxmMapVertexUsseMemory import called. (always return success)
[15:57:27.456] |W| [unimplemented_impl]: Unimplemented sceCommonDialogSetConfigParam import called.
[15:57:27.964] |W| [unimplemented_impl]: Unimplemented sceGxmDepthStencilSurfaceSetForceStoreMode import called.
[15:57:27.964] |W| [unimplemented_impl]: Unimplemented sceGxmDepthStencilSurfaceSetForceLoadMode import called.
[15:57:27.993] |I| [renderer::gl::load_shader_generic]: Generating frag shader deb1fd7cb95274e90160a6cad362d4ace5c79f031a9f14bd4eebc34b86497d51
[15:57:27.995] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) gps_vColor
[15:57:28.009] |I| [renderer::gl::load_shader_generic]: Generating vert shader 1f84f04f18a3863877ed76adf6c7264d3eb16a431ee58a5bc84bb3d7b62f162b
[15:57:28.010] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) aPosition
[15:57:28.030] |E| [renderer::gl::compile_program]: Fragment info
-------------
0(20) : warning C7050: "pa[0].zw" might be used before being initialized


[15:57:28.031] |I| [renderer::gl::load_shader_generic]: Generating frag shader cae4a4557d86da6d614a8e4c42b195992a7c0484bdbff92f66ad14b067336a79
[15:57:28.032] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (float4) v_Color0
[15:57:28.035] |I| [renderer::gl::load_shader_generic]: Generating vert shader ff0ffee19b686bf018ee8c0b84e971a155a28ee14eb33b5ddcde4c03fea374a0
[15:57:28.036] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_pos
[15:57:28.038] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[15:57:28.038] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) IN_uv0
[15:57:28.038] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) gModelViewProj[4]
[15:57:28.051] |W| [stubbed_impl]: Stubbed sceDisplayWaitVblankStartMulti import called. (wait for vblank)
[15:57:28.164] |D| [export_sceSysmoduleLoadModule]: module id: 2
[15:57:28.164] |D| [export_sceSysmoduleLoadModule]: module: libhttp
[15:57:28.164] |D| [export_sceSysmoduleLoadModule]: module id: 4
[15:57:28.164] |D| [export_sceSysmoduleLoadModule]: module: libhttp
[15:57:28.164] |D| [export_sceSysmoduleLoadModule]: module: libssl
[15:57:28.164] |D| [export_sceSysmoduleLoadModule]: module id: 21
[15:57:28.164] |D| [export_sceSysmoduleLoadModule]: module: np_common
[15:57:28.165] |D| [export_sceSysmoduleLoadModule]: module: np_manager
[15:57:28.165] |D| [export_sceSysmoduleLoadModule]: module id: 18
[15:57:28.165] |D| [export_sceSysmoduleLoadModule]: module: np_basic
[15:57:28.165] |D| [export_sceSysmoduleLoadModule]: module id: 30
[15:57:28.165] |D| [export_sceSysmoduleLoadModule]: module: np_ranking
[15:57:28.165] |W| [unimplemented_impl]: Unimplemented sceNpBasicInit import called.
[15:57:28.165] |W| [unimplemented_impl]: Unimplemented sceNpScoreInit import called.
[15:57:28.165] |D| [export_sceSysmoduleLoadModule]: module id: 24
[15:57:28.165] |D| [export_sceSysmoduleLoadModule]: module: np_commerce2
[15:57:28.166] |D| [export_sceSysmoduleLoadModule]: module id: 21
[15:57:28.166] |D| [export_sceSysmoduleLoadModule]: module: np_common
[15:57:28.166] |D| [export_sceSysmoduleLoadModule]: module: np_manager
[15:57:28.166] |D| [export_sceSysmoduleLoadModule]: module id: 37
[15:57:28.166] |D| [export_sceSysmoduleLoadModule]: module: np_trophy
[15:57:28.357] |W| [stubbed_impl]: Stubbed sceNpTrophyCreateHandle import called. (Stubbed handle with 1)
[15:57:28.372] |W| [unimplemented_impl]: Unimplemented sceCommonDialogUpdate import called.
[15:57:28.652] |D| [export_sceSysmoduleLoadModule]: module id: 1
[15:57:28.652] |D| [export_sceSysmoduleLoadModule]: module: libnet
[15:57:28.652] |D| [export_sceSysmoduleLoadModule]: module: libnetctl
[15:57:28.653] |W| [stubbed_impl]: Stubbed sceNetCtlInit import called. (Stub)
[15:57:28.653] |D| [export_sceSysmoduleLoadModule]: module id: 44
[15:57:28.653] |D| [export_sceSysmoduleLoadModule]: module: np_tus
[15:57:28.653] |D| [export_sceSysmoduleLoadModule]: module id: 3
[15:57:28.653] |D| [export_sceSysmoduleLoadModule]: module: libssl
[15:57:28.653] |W| [unimplemented_impl]: Unimplemented sceSslInit import called.
[15:57:28.653] |D| [export_sceSysmoduleLoadModule]: module id: 4
[15:57:28.653] |D| [export_sceSysmoduleLoadModule]: module: libhttp
[15:57:28.654] |D| [export_sceSysmoduleLoadModule]: module: libssl
[15:57:28.654] |W| [unimplemented_impl]: Unimplemented sceHttpInit import called.
[15:57:28.654] |W| [unimplemented_impl]: Unimplemented sceNpTusInit import called.
[15:57:28.738] |D| [ngs::create_voice_definition]: type: 15
[15:57:28.738] |D| [ngs::create_voice_definition]: type: 16
[15:57:28.747] |W| [unimplemented_impl]: Unimplemented sceNgsSystemSetFlags import called.
[15:57:28.747] |D| [ngs::create_voice_definition]: type: 1
[15:57:28.747] |W| [ngs::create_voice_definition]: Missing voice definition for Buss Type 1, using passthrough.
[15:57:28.747] |D| [export_sceNgsVoiceInit]: flags: 7
[15:57:28.749] |W| [unimplemented_impl]: Unimplemented sceNgsVoiceBypassModule import called.
[15:57:28.749] |D| [ngs::create_voice_definition]: type: 0
[15:57:28.749] |D| [export_sceNgsVoiceInit]: flags: 7
[15:57:28.750] |I| [ngs::scream::PlayerVoiceDefinition::new_modules]: Scream player voice definition stubbed
[15:57:28.750] |I| [ngs::scream::Atrac9VoiceDefinition::new_modules]: Scream Atrac9 voice definition stubbed
[15:57:28.750] |I| [ngs::scream::Atrac9VoiceDefinition::new_modules]: Scream Atrac9 voice definition stubbed
[15:57:28.751] |D| [ngs::create_voice_definition]: type: 10
[15:57:28.751] |W| [ngs::create_voice_definition]: Missing voice definition for Buss Type 10, using passthrough.
[15:57:28.751] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[15:57:28.751] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[15:57:28.751] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[15:57:28.760] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[15:57:28.760] |W| [unimplemented_impl]: Unimplemented sceNgsVoiceSetFinishedCallback import called.
[15:57:28.763] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[15:57:28.763] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[15:57:28.793] |E| [logging::ret_error_impl]: sceKernelWaitLwCond returned SCE_KERNEL_ERROR_WAIT_TIMEOUT (0x80028005)
[15:57:28.988] |I| [export_sceIoOpen]: Opening file: savedata0:data0000.bin
[15:57:36.372] |W| [stubbed_impl]: Stubbed sceNpCheckCallback import called. (Stub)
[15:57:36.373] |W| [stubbed_impl]: Stubbed __sceAppMgrGetAppState import called. (Set to 0.)
[15:57:36.374] |W| [unimplemented_impl]: Unimplemented sceMotionGetState import called.
[15:57:36.377] |W| [unimplemented_impl]: Unimplemented sceNpScoreCreateTitleCtx import called.
[15:57:37.357] |E| [logging::ret_error_impl]: sceKernelTryLockLwMutex returned SCE_KERNEL_ERROR_LW_MUTEX_FAILED_TO_OWN (0x80028185)
[15:57:48.839] |I| [float_to_half_init]: AVX+F16C instruction set is supported. Using fast f32 to f16 conversion
[15:57:48.910] |D| [export_sceNgsVoiceInit]: flags: 0
[15:57:48.921] |D| [export_sceNgsVoicePlay]: sceNgsVoicePlay: 1
[15:57:48.952] |I| [renderer::gl::load_shader_generic]: Generating frag shader baa2c37dc9981ad0abe70dd9aed903e7b31b1867bcd37775a998055b4bf43008
[15:57:48.954] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) gVecFogColor
[15:57:48.954] |D| [shader::create_parameters]: [DEFAULT  + 2] sa2 = (half2) gfBlendAlpha
[15:57:48.954] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[15:57:48.954] |D| [shader::create_fragment_inputs]: Iterator: pa6 = (half4) v_TexCoord0
[15:57:48.958] |I| [renderer::gl::load_shader_generic]: Generating vert shader 1a12c8d82546e5a66728a9f6bff54be9af04a50feeebfe8279de7338e04afc14
[15:57:48.959] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_pos
[15:57:48.959] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[15:57:48.960] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) IN_uv0
[15:57:48.960] |D| [shader::create_parameters]: [BUFFER0  + 12] pa12 = (float4) IN_normal
[15:57:48.960] |D| [shader::create_parameters]: [DEFAULT  + 48] sa48 = (float4) gVecFogParams
[15:57:48.960] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) gvLightData[6]
[15:57:48.960] |D| [shader::create_parameters]: [DEFAULT  + 24] sa24 = (float4) gModelViewProj[4]
[15:57:48.960] |D| [shader::create_parameters]: [DEFAULT  + 40] sa40 = (float4) gmUVXForm[2]
[15:57:48.997] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(26) : warning C7050: "internals[0]" might be used before being initialized
0(26) : warning C7050: "internals[1].w" might be used before being initialized
0(26) : warning C7050: "internals[2]" might be used before being initialized

Fragment info
-------------
0(23) : warning C7050: "pa[0].zw" might be used before being initialized
0(23) : warning C7050: "pa[1].xy" might be used before being initialized
0(25) : warning C7050: "internals[1]" might be used before being initialized
0(25) : warning C7050: "internals[2].w" might be used before being initialized


[15:57:49.003] |I| [renderer::gl::load_shader_generic]: Generating vert shader b6d4cdd51ea4d87e50721bc9a8893a7ee8202cfbe242a5650975d1549a1c341b
[15:57:49.004] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_pos
[15:57:49.004] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[15:57:49.004] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) IN_uv0
[15:57:49.004] |D| [shader::create_parameters]: [BUFFER0  + 12] pa12 = (float4) IN_normal
[15:57:49.004] |D| [shader::create_parameters]: [DEFAULT  + 40] sa40 = (float4) gVecFogParams
[15:57:49.004] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) gvLightData[6]
[15:57:49.004] |D| [shader::create_parameters]: [DEFAULT  + 24] sa24 = (float4) gModelViewProj[4]
[15:57:49.033] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(26) : warning C7050: "internals[0]" might be used before being initialized
0(26) : warning C7050: "internals[1].w" might be used before being initialized
0(26) : warning C7050: "internals[2]" might be used before being initialized

Fragment info
-------------
0(23) : warning C7050: "pa[0].zw" might be used before being initialized
0(23) : warning C7050: "pa[1].xy" might be used before being initialized
0(25) : warning C7050: "internals[1]" might be used before being initialized
0(25) : warning C7050: "internals[2].w" might be used before being initialized


[15:57:49.036] |I| [renderer::gl::load_shader_generic]: Generating vert shader 854a2919fa09cf3399c69785917202065fe9a1f2c39ee07d3ab87151f3fd6d52
[15:57:49.037] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_pos
[15:57:49.037] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[15:57:49.037] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) IN_uv0
[15:57:49.037] |D| [shader::create_parameters]: [BUFFER0  + 12] pa12 = (float4) IN_normal
[15:57:49.037] |D| [shader::create_parameters]: [DEFAULT  + 64] sa64 = (float4) gVecFogParams
[15:57:49.037] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) gvLightData[12]
[15:57:49.037] |D| [shader::create_parameters]: [DEFAULT  + 48] sa48 = (float4) gModelViewProj[4]
[15:57:49.079] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(26) : warning C7050: "internals[0]" might be used before being initialized
0(26) : warning C7050: "internals[1].w" might be used before being initialized
0(26) : warning C7050: "internals[2].w" might be used before being initialized
0(27) : warning C7050: "r[0].zw" might be used before being initialized

Fragment info
-------------
0(23) : warning C7050: "pa[0].zw" might be used before being initialized
0(23) : warning C7050: "pa[1].xy" might be used before being initialized
0(25) : warning C7050: "internals[1]" might be used before being initialized
0(25) : warning C7050: "internals[2].w" might be used before being initialized


[15:57:49.084] |I| [renderer::gl::load_shader_generic]: Generating vert shader 5763f3fa8823275b0ef74f737e0cf97fa576603bac24bc443f51a43beee548ca
[15:57:49.085] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_pos
[15:57:49.085] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[15:57:49.085] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) IN_uv0
[15:57:49.085] |D| [shader::create_parameters]: [BUFFER0  + 12] pa12 = (float4) IN_normal
[15:57:49.085] |D| [shader::create_parameters]: [DEFAULT  + 60] sa60 = (float4) gVecFogParams
[15:57:49.085] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) gvLightData[9]
[15:57:49.085] |D| [shader::create_parameters]: [DEFAULT  + 36] sa36 = (float4) gModelViewProj[4]
[15:57:49.085] |D| [shader::create_parameters]: [DEFAULT  + 52] sa52 = (float4) gmUVXForm[2]
[15:57:49.124] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(26) : warning C7050: "internals[0]" might be used before being initialized
0(26) : warning C7050: "internals[1].w" might be used before being initialized
0(26) : warning C7050: "internals[2].w" might be used before being initialized

Fragment info
-------------
0(23) : warning C7050: "pa[0].zw" might be used before being initialized
0(23) : warning C7050: "pa[1].xy" might be used before being initialized
0(25) : warning C7050: "internals[1]" might be used before being initialized
0(25) : warning C7050: "internals[2].w" might be used before being initialized


[15:57:49.135] |I| [renderer::gl::load_shader_generic]: Generating vert shader 237dd9575a05fdf13630249a16f625ba36b837e07ac8da88a58e635a5c99ff83
[15:57:49.136] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_pos
[15:57:49.136] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[15:57:49.136] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) IN_uv0
[15:57:49.137] |D| [shader::create_parameters]: [BUFFER0  + 12] pa12 = (float4) IN_normal
[15:57:49.137] |D| [shader::create_parameters]: [DEFAULT  + 72] sa72 = (float4) gVecFogParams
[15:57:49.137] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) gvLightData[12]
[15:57:49.137] |D| [shader::create_parameters]: [DEFAULT  + 48] sa48 = (float4) gModelViewProj[4]
[15:57:49.137] |D| [shader::create_parameters]: [DEFAULT  + 64] sa64 = (float4) gmUVXForm[2]
[15:57:49.177] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(26) : warning C7050: "internals[0]" might be used before being initialized
0(26) : warning C7050: "internals[1].w" might be used before being initialized
0(26) : warning C7050: "internals[2].w" might be used before being initialized
0(27) : warning C7050: "r[0].zw" might be used before being initialized

Fragment info
-------------
0(23) : warning C7050: "pa[0].zw" might be used before being initialized
0(23) : warning C7050: "pa[1].xy" might be used before being initialized
0(25) : warning C7050: "internals[1]" might be used before being initialized
0(25) : warning C7050: "internals[2].w" might be used before being initialized


[15:57:49.191] |I| [renderer::gl::load_shader_generic]: Generating vert shader 36a77bcee4e05560d2fb1756a095596bd9ac15f8156348decf9dfb0593df715c
[15:57:49.193] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_pos
[15:57:49.193] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[15:57:49.193] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) IN_uv0
[15:57:49.193] |D| [shader::create_parameters]: [BUFFER0  + 12] pa12 = (float4) IN_normal
[15:57:49.193] |D| [shader::create_parameters]: [DEFAULT  + 52] sa52 = (float4) gVecFogParams
[15:57:49.193] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) gvLightData[9]
[15:57:49.193] |D| [shader::create_parameters]: [DEFAULT  + 36] sa36 = (float4) gModelViewProj[4]
[15:57:49.227] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(26) : warning C7050: "internals[0]" might be used before being initialized
0(26) : warning C7050: "internals[1].w" might be used before being initialized
0(26) : warning C7050: "internals[2].w" might be used before being initialized

Fragment info
-------------
0(23) : warning C7050: "pa[0].zw" might be used before being initialized
0(23) : warning C7050: "pa[1].xy" might be used before being initialized
0(25) : warning C7050: "internals[1]" might be used before being initialized
0(25) : warning C7050: "internals[2].w" might be used before being initialized


[15:57:49.269] |I| [renderer::gl::load_shader_generic]: Generating frag shader 19d512960c7e11d17d3381c81b46e1caae025c2284e55d1ce367e4efddb9ee38
[15:57:49.270] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (half4) gVecFogColor
[15:57:49.271] |D| [shader::create_parameters]: [DEFAULT  + 2] sa2 = (float2) gfBlendAlpha
[15:57:49.271] |D| [shader::create_parameters]: [DEFAULT  + 4] sa4 = (float4) gps_vLightMultParams
[15:57:49.271] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (float4) v_Color0
[15:57:49.271] |D| [shader::create_fragment_inputs]: Iterator: pa8 = (float4) v_TexCoord0
[15:57:49.276] |I| [renderer::gl::load_shader_generic]: Generating vert shader d8b86d228bd7bb2f12de73f24c35772c686c9daf1417a005fe464a6c7af9b3a2
[15:57:49.277] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_pos
[15:57:49.277] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[15:57:49.277] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) IN_uv0
[15:57:49.277] |D| [shader::create_parameters]: [BUFFER0  + 12] pa12 = (float4) IN_normal
[15:57:49.277] |D| [shader::create_parameters]: [DEFAULT  + 76] sa76 = (float4) gVecFogParams
[15:57:49.277] |D| [shader::create_parameters]: [DEFAULT  + 40] sa40 = (float4) gvLightData[3]
[15:57:49.277] |D| [shader::create_parameters]: [DEFAULT  + 24] sa24 = (float4) gModelViewProj[4]
[15:57:49.278] |D| [shader::create_parameters]: [DEFAULT  + 68] sa68 = (float4) gmUVXForm[2]
[15:57:49.278] |D| [shader::create_parameters]: [DEFAULT  + 52] sa52 = (float4) gvs_worldMatrix[4]
[15:57:49.278] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float3) gvs_ambientCube[6]
[15:57:49.278] |D| [shader::create_parameters]: [DEFAULT  + 80] sa80 = (float4) gvs_vLightMultParams
[15:57:49.318] |E| [renderer::gl::compile_program]: Vertex info
-----------
0(28) : warning C7050: "internals[0].w" might be used before being initialized
0(28) : warning C7050: "internals[1]" might be used before being initialized
0(28) : warning C7050: "internals[2].w" might be used before being initialized

Fragment info
-------------
0(25) : warning C7050: "internals[0]" might be used before being initialized
0(25) : warning C7050: "internals[1]" might be used before being initialized


[15:57:49.323] |I| [renderer::gl::load_shader_generic]: Generating vert shader 49aad1376e1a925175dd15f18eff788efc06f5e6275beabcdf02c9a30364b489
[15:57:49.323] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_pos
[15:57:49.324] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
