[06:41:33.829] |I| [load_app_impl]: cpu-backend: Dynarmic
[06:41:33.887] |I| [load_self]: Loaded module segment 0 @ [0x00078000 - 0x000A4CBF / 0x81000000] (size: 0x0002CCBF) of module ux0:app\PCSB01234\sce_module\libfios2.suprx
[06:41:33.887] |I| [load_self]: Loaded module segment 1 @ [0x000A5000 - 0x000AA255 / 0x8102D000] (size: 0x00005255) of module ux0:app\PCSB01234\sce_module\libfios2.suprx
[06:41:33.887] |I| [load_self]: Loading symbols for SELF: ux0:app\PCSB01234\sce_module\libfios2.suprx
[06:41:33.888] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0xA4BC8
[06:41:33.888] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x9BF08
[06:41:33.888] |I| [pre_load_module]: Pre-load module SceLibFios2 (at "app\PCSB01234\sce_module\libfios2.suprx") loaded
[06:41:33.936] |C| [load_self]: Unknown segment type 0x6FFFFF01
[06:41:33.937] |I| [load_self]: Loaded module segment 0 @ [0x000AB000 - 0x002B8AF4 / 0x81000000] (size: 0x0020DAF4) of module ux0:app\PCSB01234\sce_module\libsmart.suprx
[06:41:33.937] |I| [load_self]: Loaded module segment 1 @ [0x002B9000 - 0x002BC444 / 0x8120E000] (size: 0x00003444) of module ux0:app\PCSB01234\sce_module\libsmart.suprx
[06:41:33.937] |I| [load_self]: Loading symbols for SELF: ux0:app\PCSB01234\sce_module\libsmart.suprx
[06:41:33.937] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x156528
[06:41:33.937] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x15D90C
[06:41:33.938] |I| [pre_load_module]: Pre-load module SceSmart (at "app\PCSB01234\sce_module\libsmart.suprx") loaded
[06:41:33.942] |C| [load_self]: Unknown segment type 0x6FFFFF01
[06:41:33.942] |I| [load_self]: Loaded module segment 0 @ [0x002BD000 - 0x002D09BC / 0x81000000] (size: 0x000139BC) of module ux0:app\PCSB01234\sce_module\libult.suprx
[06:41:33.942] |I| [load_self]: Loaded module segment 1 @ [0x002D1000 - 0x002D1814 / 0x81014000] (size: 0x00000814) of module ux0:app\PCSB01234\sce_module\libult.suprx
[06:41:33.942] |I| [load_self]: Loading symbols for SELF: ux0:app\PCSB01234\sce_module\libult.suprx
[06:41:33.942] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x2CF2E8
[06:41:33.943] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x2CC870
[06:41:33.943] |I| [pre_load_module]: Pre-load module SceUlt (at "app\PCSB01234\sce_module\libult.suprx") loaded
[06:41:33.951] |I| [load_self]: Loaded module segment 0 @ [0x002D2000 - 0x00322F04 / 0x81000000] (size: 0x00050F04) of module vs0:sys/external/libSceFt2.suprx
[06:41:33.951] |I| [load_self]: Loaded module segment 1 @ [0x00323000 - 0x003232F4 / 0x81051000] (size: 0x000002F4) of module vs0:sys/external/libSceFt2.suprx
[06:41:33.951] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libSceFt2.suprx
[06:41:33.951] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x30E7DC
[06:41:33.951] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x30DF10
[06:41:33.951] |I| [pre_load_module]: Pre-load module SceLibft2 (at "sys/external/libSceFt2.suprx") loaded
[06:41:33.954] |I| [load_self]: Loaded module segment 0 @ [0x00324000 - 0x00333F14 / 0x81000000] (size: 0x0000FF14) of module vs0:sys/external/libpvf.suprx
[06:41:33.954] |I| [load_self]: Loaded module segment 1 @ [0x00334000 - 0x00334008 / 0x81010000] (size: 0x00000008) of module vs0:sys/external/libpvf.suprx
[06:41:33.954] |I| [load_self]: Loading symbols for SELF: vs0:sys/external/libpvf.suprx
[06:41:33.954] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x332710
[06:41:33.954] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x332300
[06:41:33.954] |I| [pre_load_module]: Pre-load module SceLibPvf (at "sys/external/libpvf.suprx") loaded
[06:41:34.025] |C| [load_self]: Unknown segment type 0x6FFFFF01
[06:41:34.025] |I| [load_self]: Loaded module segment 0 @ [0x00335000 - 0x00508128 / 0x81000000] (size: 0x001D3128) of module app0:eboot.bin
[06:41:34.025] |I| [load_self]: Loaded module segment 1 @ [0x00509000 - 0x005584C4 / 0x811D4000] (size: 0x0004F4C4) of module app0:eboot.bin
[06:41:34.025] |I| [load_self]: Loading symbols for SELF: app0:eboot.bin
[06:41:34.025] |D| [load_var_exports]: 	NID 0x6C2224BA (NID_MODULE_INFO) at 0x4A04DC
[06:41:34.026] |D| [load_var_exports]: 	NID 0x70FBA1E7 (SCE_PROC_PARAMS) at 0x510C2C
[06:41:34.026] |D| [load_var_exports]: 	NID 0x936C8A78 (SYSLYB) at 0x4D9138
[06:41:34.026] |I| [load_app_impl]: Main executable AGESVITA (eboot.bin) loaded
[06:41:34.035] |D| [run_app]: Running module_start of library: SceLibc at address 0x7871
[06:41:34.088] |I| [run_app]: Module SceLibc (at "ux0:app\PCSB01234\sce_module\libc.suprx") module_start returned 0x0
[06:41:34.093] |D| [run_app]: Running module_start of library: SceFace at address 0x73265
[06:41:34.102] |I| [run_app]: Module SceFace (at "ux0:app\PCSB01234\sce_module\libface.suprx") module_start returned 0x0
[06:41:34.106] |D| [run_app]: Running module_start of library: SceLibFios2 at address 0x78001
[06:41:34.114] |W| [stubbed_impl]: Stubbed sceKernelGetProcessId import called. (pid: 0)
[06:41:34.114] |D| [export_sceFiosOverlayGetList02]: maxIDs: 127
[06:41:34.115] |W| [unimplemented_impl]: Unimplemented sceFiosOverlayGetList02 import called.
[06:41:34.115] |I| [run_app]: Module SceLibFios2 (at "ux0:app\PCSB01234\sce_module\libfios2.suprx") module_start returned 0x0
[06:41:34.119] |D| [run_app]: Running module_start of library: SceSmart at address 0xAB18D
[06:41:34.129] |I| [run_app]: Module SceSmart (at "ux0:app\PCSB01234\sce_module\libsmart.suprx") module_start returned 0x0
[06:41:34.133] |D| [run_app]: Running module_start of library: SceUlt at address 0x2C0771
[06:41:34.140] |W| [unimplemented_impl]: Unimplemented _sceUlobjMgrRegisterLibultProtocolRevision import called.
[06:41:34.141] |I| [run_app]: Module SceUlt (at "ux0:app\PCSB01234\sce_module\libult.suprx") module_start returned 0x0
[06:41:34.146] |W| [unimplemented_impl]: Unimplemented sceKernelRegisterThreadEventHandler import called.
[06:41:34.252] |W| [unimplemented_impl]: Unimplemented sceSystemGestureInitializePrimitiveTouchRecognizer import called.
[06:41:34.253] |W| [unimplemented_impl]: Unimplemented sceSystemGestureCreateTouchRecognizer import called.
[06:41:34.320] |W| [stubbed_impl]: Stubbed sceGxmMapMemory import called. (always return success)
[06:41:34.321] |W| [stubbed_impl]: Stubbed sceGxmMapVertexUsseMemory import called. (always return success)
[06:41:34.322] |W| [stubbed_impl]: Stubbed sceGxmMapFragmentUsseMemory import called. (always return success)
[06:41:34.343] |W| [stubbed_impl]: Stubbed sceDisplayWaitSetFrameBuf import called. (move after setframebuf)
[06:41:34.370] |W| [unimplemented_impl]: Unimplemented sceAppUtilInit import called.
[06:41:34.605] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/_DevRoot (target path: app0:_DevRoot)
[06:41:34.606] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.610] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/_DevRoot (target path: app0:_DevRoot)
[06:41:34.610] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.611] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/_DevRoot.Op/AbstSoundMng (target path: app0:_DevRoot.Op/AbstSoundMng)
[06:41:34.611] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.649] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/aaa (target path: app0:aaa)
[06:41:34.649] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.650] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/aaa (target path: app0:aaa)
[06:41:34.650] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.650] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/aaa (target path: app0:aaa)
[06:41:34.650] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.651] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/aaa (target path: app0:aaa)
[06:41:34.651] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.651] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/aaa (target path: app0:aaa)
[06:41:34.651] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.652] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/aaa (target path: app0:aaa)
[06:41:34.652] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.652] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/aaa (target path: app0:aaa)
[06:41:34.652] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.654] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.700] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio.ici
[06:41:34.739] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.741] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.ici.ici (target path: app0:muvluv17.rio.ici.ici)
[06:41:34.741] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.742] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio.ici
[06:41:34.769] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.779] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.Op/ゲームデータベース (target path: app0:muvluv17.rio.Op/ゲームデータベース)
[06:41:34.779] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.780] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.Op/ゲームデータベース (target path: app0:muvluv17.rio.Op/ゲームデータベース)
[06:41:34.780] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.780] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.Op/ゲームデータベース.Op/ゲーム進行度 (target path: app0:muvluv17.rio.Op/ゲームデータベース.Op/ゲーム進行度)
[06:41:34.780] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.781] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.Op/プロジェクト設定 (target path: app0:muvluv17.rio.Op/プロジェクト設定)
[06:41:34.781] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.782] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.Op/ゲームデータベース.Op/進行度２ (target path: app0:muvluv17.rio.Op/ゲームデータベース.Op/進行度２)
[06:41:34.782] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.806] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.812] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.815] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/AbstSoundMng.ici (target path: app0:AbstSoundMng.ici)
[06:41:34.815] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.815] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/_DevRoot.Op/AbstSoundMng (target path: app0:_DevRoot.Op/AbstSoundMng)
[06:41:34.816] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.820] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.826] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.838] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.844] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.845] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.846] |I| [export_sceIoOpen]: Opening file: app0:UTF_FOT-CezannePro_E26.rfr
[06:41:34.867] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.868] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.871] |W| [stubbed_impl]: Stubbed sceNpTrophyCreateHandle import called. (Stubbed handle with 1)
[06:41:34.875] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/UTF_FOT-CezannePro_E26.rfr.ici (target path: app0:UTF_FOT-CezannePro_E26.rfr.ici)
[06:41:34.875] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.875] |I| [export_sceIoOpen]: Opening file: app0:UTF_FOT-CezannePro_E26.rfr
[06:41:34.884] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/UTF_FOT-CezannePro_E26.rfr.Op/FOT-セザンヌ Pro B%#26%$-B%$-A.5RF (target path: app0:UTF_FOT-CezannePro_E26.rfr.Op/FOT-セザンヌ Pro B%#26%$-B%$-A.5RF)
[06:41:34.884] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.885] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/FOT-セザンヌ Pro B%#26%$-B%$-A.5RF.ici (target path: app0:FOT-セザンヌ Pro B%#26%$-B%$-A.5RF.ici)
[06:41:34.885] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.885] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/UTF_FOT-CezannePro_E26.rfr.Op/FOT-セザンヌ Pro B%#26%$-B%$-A.5RF (target path: app0:UTF_FOT-CezannePro_E26.rfr.Op/FOT-セザンヌ Pro B%#26%$-B%$-A.5RF)
[06:41:34.885] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.932] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.933] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.933] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.934] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.934] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.935] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.936] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/_DevRoot.Op/AbstThreadMediaMng (target path: app0:_DevRoot.Op/AbstThreadMediaMng)
[06:41:34.936] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.941] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.Op/W000.S5I (target path: app0:muvluv17.rio.Op/W000.S5I)
[06:41:34.941] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.942] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.Op/HorzBar.S5I (target path: app0:muvluv17.rio.Op/HorzBar.S5I)
[06:41:34.942] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.942] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.Op/VertBar.S5I (target path: app0:muvluv17.rio.Op/VertBar.S5I)
[06:41:34.942] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:34.948] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.953] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:34.998] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.Op/ゲームデータベース.Op/進行度２ (target path: app0:muvluv17.rio.Op/ゲームデータベース.Op/進行度２)
[06:41:35.000] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:35.000] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.Op/ゲームデータベース.Op/ゲーム進行度 (target path: app0:muvluv17.rio.Op/ゲームデータベース.Op/ゲーム進行度)
[06:41:35.000] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:35.001] |E| [stat_file]: Missing file at D:/Emulateurs/Vita3K/mc/ux0/app/PCSB01234/muvluv17.rio.Op/プロジェクト設定 (target path: app0:muvluv17.rio.Op/プロジェクト設定)
[06:41:35.001] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[06:41:35.003] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.006] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.006] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.006] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.007] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.007] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.007] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.008] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.008] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.009] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.009] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.010] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.010] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.013] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.014] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.014] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.014] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.014] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.015] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.015] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.015] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.016] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.016] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.018] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.021] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.021] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.021] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.022] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.022] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.022] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.023] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.023] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.024] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.039] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.042] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.043] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.044] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.044] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.044] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.045] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.045] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.046] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.046] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.046] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.047] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.047] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.047] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.048] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.048] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.048] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.049] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.049] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.049] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.050] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.050] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.050] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.051] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.051] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.051] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.052] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.052] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.053] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.053] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.054] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.054] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.054] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.055] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.055] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.055] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.055] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.056] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.056] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.057] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.057] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.057] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.058] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.062] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.062] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.063] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.063] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.063] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.064] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.064] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.065] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.065] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.066] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
[06:41:35.066] |I| [export_sceIoOpen]: Opening file: app0:muvluv17.rio
